,Unnamed: 0,Star_name,Distance,Mass,Radius,Unnamed: 6,Star_name.1,Distance.1,Mass.1,Radius.1,Luminosity.1
0,0,Sun,0.000015813,1,1,0,Pegasus,25° 54′ 18″,46.1,T4.5,48.0
1,1,Sirius,0008.6,2.1,1.71,1,,,,,
2,2,Canopus,0310,15,71,2,Tucana,−64° 10′ 35.8″,192.0,L1γ,19.0
3,3,Alpha Centauri,0004.4,1.1,1.2,3,Phoenix,−40° 44′ 5.8″,,L5,
4,4,Arcturus,0037,1.1,26,4,Pisces,−1° 58′ 20.1″,37.7,M9.5,79.0
5,5,Vega,0025,2.2,2.7,5,Cassiopeia,47° 59′ 19.1″,143.0,L4,
6,6,Capella,0043,2.6,12,6,Pisces,5° 3′ 41.7″,236.0,M9.5β,31.0
7,7,Rigel,0860,23,78.9,7,Andromeda,22° 19′ 32.8″,46.9,M8,
8,8,Procyon,0011.4,1.5,1.9,8,Cetus,−14° 50′ 33.3″,87.2,L7,54.0
9,9,Betelgeuse,0640[1],20,950,9,Cetus,−15° 21′ ″,131.0,L1-L4β,29.0
10,10,Achernar,0144,6.7,9.3,10,Pisces,5° 23′ 5″,31.0,T6.5,42.0
11,11,Hadar,0390,10.5,8.6,11,Pisces,18° 21′ 10.4″,28.6,L3.5,42.0
12,12,Altair,0017,1.8,1.8,12,Pisces,16° 34′ 44.6″,57.0,L2β,23.0
13,13,Acrux,0320,18,8.9,13,Cassiopeia,68° 3′ 54.3″,40.0,L7.5p,12.0
14,14,Aldebaran,0065,1.5,44,14,Sculptor,−33° 22′ 40.2″,34.0,T7,40.0
15,15,Antares,0600,12,680,15,Sculptor,−28° 22′ 42″,,M7.5,
16,16,Spica,0260,11.43,7.47,16,Cetus,−6° 51′ 23.9″,96.0,L0β,29.0
17,17,Pollux,0034,1.9,8.8,17,Cetus,−1° 14′ 1.3″,30.0,T8.5,23.0
18,18,Fomalhaut,0025,1.9,1.8,18,Pisces,19° ′ 35″,70.0,L6β,52.0
19,19,Deneb,"2,600",19,203,19,Cetus,−0° 41′ 56.3″,51.0,L8,52.0
20,20,Mimosa,0350,16,8.4,20,Sculptor,−34° 3′ 25.8″,163.0,L2:,20.0
21,21,Regulus,0077,3.8,3.1,21,Phoenix,−46° 33′ 57.4″,130.0,L0γ,20.0
22,22,Adhara,0430,12.5,14,22,,12° 44′ 30″,70.0,T1,47.0
23,23,Shaula,0700,14.5,8.8,23,Cetus,−11° 59′ 29.67″,65.0,L5.5,
24,24,Castor,0052,2.8,2.4,24,Cetus,−11° 59′ 29.67″,65.0,L8,
25,25,Gacrux,0088,1.5,84,25,Cetus,−11° 59′ 29.67″,65.0,T0,
26,26,Bellatrix,0240,8.6,5.8,26,Cetus,−0° 0′ 56.4″,111.0,T4.5,47.0
27,27,Elnath,0130,5.0,4.2,27,,−30° 15′ 31.3″,101.0,L0γ,15.0
28,28,Miaplacidus,0110,3.5,6.8,28,,−64° 42′ 6.8″,155.0,L0γ,20.0
29,29,Alnilam,"2,000",32,42,29,Cetus,−3° 26′ 58.7″,152.0,L0γ,27.0
30,30,Gamma Velorum,"01,100",9.0,6,30,Fornax,−24° 53′ 29.8″,35.0,T6,33.0
31,31,Alnair,0101,4.0,3.4,31,,−16° 51′ 21.6″,53.0,M8,78.0
32,32,Alioth,0081,2.9,4.2,32,,−0° 47′ 36.4″,,M8,
33,33,Alnitak,01050,33,20,33,Aries,+16° 52′ 53.2″,12.578,M7,80.0
34,34,Dubhe,0120,4.25,30,34,,32° 6′ 37.3″,184.0,M7β,65.0
35,35,Mirfak,0590,8.5,68,35,Cetus,2° 23′ 59.1″,24.0,T8,65.0
36,36,Wezen,"1,600",17,200,36,Eridanus,−47° 0′ 50.9″,16.2,L8,80.0
37,37,Sargas,0270,5.7,26,37,Fornax,−34° 21′ 29.2″,45.0,L7,49.0
38,38,Kaus Australis,0140,3.5,6.8,38,,18° 54′ 23.3″,47.0,M8,88.0
39,39,Avior,0630,9.0,130,39,,−46° 31′ 23.7″,192.0,L0γ,23.0
40,40,Alkaid,0104,6.1,3.4,40,,4° 25′ 40.6″,59.0,T5.5,45.0
41,41,Menkalinan,081,2.39,2.77,41,Eridanus,−21° 2′ 5.7″,80.0,L5γ,18.0
42,42,Atria,0390,7,92,42,Taurus,23° 2′ 5.1″,98.0,L8,54.0
43,43,Alhena,0109,2.8,3.3,43,,−49° 53′ 32.2″,27.0,M9,73.0
44,44,Peacock,0180,5.9,4.8,44,Fornax,−35° 25′ 44″,20.9,M9β,73.0
45,45,Alsephina[2],0080,2.4,2.9,45,,25° 40′ 23.3″,88.0,L0,74.0
46,46,Mirzam,0500,13.5,10,46,Taurus,+24° 22′ 31″,380.0,M8,55.0
47,47,Polaris,0430,5.4,39,47,,−0° 52′ 45.2″,48.0,M8,102.0
48,48,Alphard,0180,3.0,50,48,Taurus,11° 33′ 43.7″,29.8,L5γ,20.0
49,49,Mintaka,01200,24,16.5,49,Horologium,−44° 17′ 30.5″,130.0,L0β,
50,50,Scheat,0196,2.1,95,50,Eridanus,−9° 35′ 6.6″,18.6,T8,30.0
51,51,Almaaz,0653,15,140,51,Eridanus,−4° 14′ 3.5″,50.0,L7.5,
52,52,Rasalgethi,0360,2.8,280,52,Eridanus,−22° 53′ 22.7″,85.0,L0.5,80.0
53,53,Tau Ceti,011.9,0.783,0.893,53,,−16° 6′ 57.5″,34.0,M7,100.0
54,54,Delta Pavonis,019.92,0.991,1.22,54,,−41° 14′ 46.5″,142.0,M8βγ,39.0
55,55,Ran,010.48,0.82,0.74,55,Eridanus,−23° 53′ 8.3″,29.5,L6.5,48.0
56,56,V382 Carinae,"08,900",20,485,56,,23° 1′ 58.07″,470.0,M8.5,19.0
57,57,Eta Carinae,"07,500",100,60–881,57,,−0° 2′ 5.1″,82.0,M9γ,22.0
58,58,Delta Cephei,0887,4.5,44.5,58,Caelum,−30° 48′ 20.4″,42.0,L2,64.0
59,59,Mu Cephei,"06,000",19.2,972,59,Caelum,−34° 2′ 15″,69.0,L0.5,72.0
60,60,Titawin,044.25,1.27,1.48,60,Orion,3° 30′ 50.1″,44.0,L4,64.0
61,61,Rho Cassiopeiae,"08,154",22,636-981,61,Orion,−0° 10′ 45.2″,64.0,L4γ,21.0
62,62,P Cygni,"05,545",30,76,62,Orion,−4° 45′ 49.9″,73.0,T5.5,47.0
63,63,La Superba,"01,000",,129 - 342,63,Lepus,−14° 3′ 2.2″,40.0,L2.5,68.0
64,64,VV Cephei,"04,900",18.2,"516 - 1,050",64,Camelopardalis,82° 46′ 46.5″,81.0,L7,83.0
65,65,61 Cygni,011.41,0.7,0.665,65,,−0° 59′ 1.9″,41.62,L5,61.0
66,66,R Doradus,0178,0.7 - 1.0,298,66,Lepus,−14° 4′ 48.8″,34.0,T4.5,
67,67,Polaris Australis,0281,1.59,3.74,67,Auriga,39° 10′ 59.2″,34.6,L1β,28.0
68,68,R Coronae Borealis,"04,566",0.85,85,68,,−27° 53′ 58.3″,102.0,M8.5γ,38.0
69,69,54 Piscium,036.1,0.76,0.94,69,,−4° 10′ 24″,69.0,L9,65.0
70,70,Mira,0300,1.2,370,70,,−4° 10′ 24″,69.0,T1.5,53.0
71,71,RW Cephei,"014,000",13.9,"1,158",71,Puppis,−45° 21′ 54.8″,39.0,L5,56.0
72,72,Lacaille 8760,012.87,0.6,0.51,72,Puppis,−43° 22′ 32.9″,65.0,L1.5,67.0
73,73,V838 Monocerotis,"019,896",?,380 - 750,73,Canis Major,−25° 34′ 50.5″,51.0,L0,75.0
74,74,HD 140283,0190,?,1.4,74,Gemini,31° 57′ 26.6″,40.0,L3.5:,
75,75,II Pegasi,0130,0.8,3.4,75,,−49° 0′ 50.3″,60.0,M9,72.0
76,76,VY Canis Majoris,"03,900",17,"1,420",76,Monoceros,−05° 40′ 38.4″,13.4,T9,26.0
77,77,Pistol Star,"025,000",100,320,77,Gemini,17° 10′ 1.2″,29.6,T7,41.0
78,78,S Doradus,"0169,000",24,380,78,Puppis,−39° 54′ 4.4″,25.8,T8 pec,37.0
79,79,UY Scuti,"05,100",7–10,755,79,Gemini,20° 55′ 19.8″,49.0,T5,43.0
80,80,Barnard's Star,05.98,0.14,0.20,80,Gemini,20° 0′ 32.1″,49.6,L0.5,
81,81,Luhman 16,06.52,0.04,?,81,Puppis,−25° 30′ 43.2″,55.0,L2.5,71.0
82,82,Proxima Centauri,04.25,0.12,0.15,82,,16° 12′ 15.7″,60.0,M7βγ,68.0
83,83,KIC 8462852,"01,470",1.43,1.58,83,Carina,−61° 55′ 15.8″,16.1,T6,44.0
84,84,R136a1,"0163,000",290,32,84,Vela,−49° 12′ 1.3″,67.0,L1.5,44.0
85,85,Melnick 42,"0163,000",189,21.1,85,Vela,−49° 12′ 1.3″,67.0,L5.5,28.0
86,86,WR 102,"018,134",19,0.39,86,Cancer,21° 15′ 52.1″,35.0,L7.5,52.0
87,87,VFTS 352,"0164,000",57.48,14.47,87,Lynx,48° 28′ 48.2″,43.0,L8,48.0
88,88,YBP 1194,"02,772",1.01,0.99,88,,9° 47′ 15.4″,55.0,M6.5,88.0
89,89,Gliese 1214,047.5,0.16,0.21,89,Hydra,1° 28′ 31.1″,77.0,T4.5,46.0
90,90,NML Cygni,"05,251",50,"1,640 - 2,770",90,Hydra,−8° 19′ 23.7″,23.53,L5,62.0
91,91,VB 10,018.72,0.075,0.10,91,Hydra,−15° 32′ 37.2″,43.0,L2,64.0
92,92,WOH G64,"0163,000",<20,"1,540 - 1,730",92,,−3° 29′ 32.1″,27.6,M9,77.0
93,93,TRAPPIST-1,039.6,0.089,0.12,93,Pyxis,−19° 49′ 26.8″,50.0,L6,50.0
94,94,2MASS J0523-1403,040.3,0.07,0.086,94,Lynx,35° 17′ 42.9″,95.0,L6.5,
95,95,WISE 0855−0714,07.27,0.003,?,95,Leo,29° 31′ 40.9″,20.0,T6p,42.0
96,96,Icarus,"014,400,000,000",33,?,96,Antlia,−24° 48′ 27.9″,17.4,T8,32.0
